BUTTON_OK,Ок,Ок,Ok,Ok,
BUTTON_SKIP,Пропустить,Пропустити,Skip,Saltar,
BUTTON_ACCEPT,Принимаю,Приймаю,Accept,Acepto,
BUTTON_CANCEL,Отмена,Відмінити,Cancel,Cancelar,
,,,,,
METERS,м,м,m,m,
KILOMETERS,км,км,km,km,
FROM,от,від,from,de,
MINUTES,мин,хв,min,min,
SECONDS,сек,сек,sec,seg,
VEHICLE,ТС,ТЗ,vehicle,vehículo,
RACK,Порт,Порт,Rack,Estante,
MORE,еще,ще,still/more,todavia,
HOUR,час,година,hour,una hora,
HOURS_2_4,часа,години,hours,horas,
HOURS_5_10,часов,годин,hours,horas,
AGO,назад,назад,ago,hace (Ставится вначале фразы),
AFTER,через,,,,
,,,,,
ALERT_HELPER_OK,Ок,Ок,Ok,Ok,
ALERT_HELPER_CANCEL,Отмена,Відмінити,Cancel,Cancelar,
ALERT_HELPER_RETRY,Повторить,Повторити,Retry,Reintentar,
,,,,,
ASK_SKIP,Пропустить?,Пропустити?,Skip?,¿Saltar?,
,,,,,
ALERT_PAYMENT_METHOD_NOT_EXIST_TITLE,Платежные карты отсутствуют,Платіжні картки відсутні,There is no payment method,No hay método de pago.,
ALERT_PAYMENT_METHOD_NOT_EXIST_MESSAGE,Добавить карту?,Додати карту?,Add payment method?,¿Añadir método de pago?,
ALERT_PAYMENT_SERVICE_NOT_AVAILABLE,"Извините, на данный момент функциональность платежей недоступна","Вибачте, на даний момент функціональність платежів недоступна","Sorry, no payment functionality is currently available.","Lo sentimos, ninguna funcionalidad de pago está disponible actualmente.",
,,,,,
ERROR_ALERT_TITLE,Ошибка,Помилка,Error,Error,
ERROR_HANDLER_NETWORK_CONNECTION_LOST,Проблемы с интернетом,Проблеми з інтернетом,Internet problems,Problemas de internet,
ERROR_HANDLER_UNKNOWN_ERROR,Что-то пошло не так,Щось пішло не так,Something went wrong,Algo salió mal,
ERROR_HANDLER_SYSTEM_ERROR,Система временно недоступна. Повторите попытку позже.,"Система тимчасово недоступна. Будь ласка, спробуйте пізніше.",The system is temporarily unavailable. Try again later.,El sistema no está disponible temporalmente. Inténtalo de nuevo más tarde.,
ERROR_HANDLER_SERVER_ERROR_BAD_CREDENTIALS,Некорректные учетные данные. Проверьте номер телефона и пароль.,Некоректні облікові дані. Перевірте номер телефону і пароль.,Invalid credentials. Check phone number and password.,Credenciales inválidas. Compruebe el número de teléfono y la contraseña.,
ERROR_SMS_TOO_MUCH_MESSAGE,Количество попыток запроса СМС превышено. Попробуйте повторить через 10 минут.,Кількість спроб запиту СМС перевищено. Спробуйте повторити через 10 хвилин.,The number of SMS request attempts exceeded. Try to repeat in 10 minutes.,El número de intentos de solicitud de SMS excedido. Intenta repetir en 10 minutos.,
ERROR_FAILED_PHOTO_UPLOADING,Не удалось отправить фото.,Не вдалося відправити фото.,Failed to send photo.,Error al enviar la foto.,
ERROR_USER_STATUS_CONTENT,"Ошибка передачи данных. Возможно, сервер недоступен. Повторите попытку позже.","Помилка передачі даних. Можливо, сервер недоступний. Будь ласка, спробуйте пізніше.",Data transfer error. The server may not be available. Try again later.,"Error de transferencia de datos. El servidor puede no estar disponible. Por favor, intente de nuevo más tarde.",
ERROR_UNKNOWN_SMS_ERROR,Неизвестная ошибка. СМС не отправлено.,Невідома помилка. СМС не відправлено.,Unknown error. SMS not sent.,Error desconocido SMS no enviado.,
SPINNER_ORDER_HANDLING,Ожидайте. Заказ обрабатывается.,Чекайте. Замовлення обробляється.,Please wait. Order is being processed.,Por favor espere. El pedido se está procesando.,
,,,,,
GUIDE_TITLE,О сервисе,Про сервіс,About service,Sobre el servicio,
OFFER_TITLE,Лицензионное соглашение,Ліцензійна угода,License agreement,Acuerdo de licencia,
OFFER_BUTTON_ACCEPT,Согласен,Згоден,Accept,Aceptar,
PHONE_INPUT_TITLE,Введите номер,Введіть номер,Enter the number,Ingrese el numero,
,,,,,
AUTH_PHONE_NUMBER,НОМЕР ТЕЛЕФОНА,НОМЕР ТЕЛЕФОНУ,PHONE NUMBER,NUMERO TELEFONICO,
AUTH_LAST_NAME,ФАМИЛИЯ,ПРІЗВИЩЕ,SURNAME,APELLIDO,
AUTH_FIRST_NAME,ИМЯ,ІМ'Я,NAME,NOMBRE,
AUTH_MIDDLE_NAME,ОТЧЕСТВО,ІМ'Я ПО БАТЬКОВІ,SECOND NAME,SEGUNDO NOMBRE,не у всех англо- и испаноговорящих есть вторые имена
AUTH_PASSWORD,ПАРОЛЬ,ПАРОЛЬ,PASSWORD,CONTRASEÑA,
AUTH_PASSWORD_CONFIRM,ПОВТОР ПАРОЛЯ,ПОВТОР ПАРОЛЯ,PASSWORD REPEAT,REPETIR CONTRASEÑA,
AUTH_CODE,12345678,12345678,12345678,12345678,
AUTH_GET_CODE_BUTTON,Подтвердить номер,Підтвердити номер,Confirm number,Confirmar numero,
AUTH_GET_CODE_INFO,Для подтверждения будет отправлено смс с кодом. Запросить повторный код можно через,Для підтвердження буде відправлено смс з кодом. Запросити повторний код можна через,A sms with a code will be sent for confirmation. You can request a repeat code in,Un sms con un código será enviado para su confirmación. Puede solicitar un código de repetición despues,
AUTH_CODE_SESSION,Сессия №,Cесія №,Session #,Número de sesión,
AUTH_CODE_SESSION_INCORRECT,"Введен неверный код. Убедитесь, что номер сессии совпадает с присланным в СМС.","Введено невірний код. Переконайтеся, що номер сесії співпадає з надісланим в СМС.",Invalid code entered. Make sure that the session number matches the one sent in SMS.,Se ha introducido un código no válido. Asegúrese de que el número de sesión coincida con el enviado en SMS.,
AUTH_REGISTER_BUTTON,Регистрация,Реєстрація,Registration,Registro,
AUTH_CONTINUE_BUTTON,Продолжить,Продовжити,Continue,Continuar,
AUTH_LOGIN_BUTTON,Войти,Увійти,Sign in,Iniciar sesión,
AUTH_PHONE_NEW,Номер не зарегистрирован в системе,Номер не зареєстрований в системі,Number is not registered in the system,El número no está registrado en el sistema.,
AUTH_PHONE_EXIST,Номер зарегистрирован в системе,Номерзареєстрований в системі,Number isregistered in the system,Número se ha registrado en el sistema,
AUTH_RESTORE_PASSWORD_BUTTON,Восстановить пароль,Відновити пароль,Restore password,Recuperar contraseña,
AUTH_SMS_CONFIRM,Получить код в СМС,Отримати код в СМС,Get the code in SMS,Obtener el código en SMS,
AUTH_CALL_CONFIRM,Позвонить на телефон,Подзвонити на телефон,Call the phone,Llamar al telefono,
CALL_CONFIRM_TEXT,Для подтверждения своего номера позвоните на номер:,Для підтвердження свого номера зателефонуйте на номер:,"To confirm your number, call the number:","Para confirmar su número, llame al número:",
CALL_CONFIRM_SUBTEXT,Повторный заказ звонка можно запросить через,Повторне замовлення дзвінка можна запросити через,Call re-order can be requested in,Reordenar una llamada se puede solicitar despues,
CALL_BUTTON_TITLE,Позвонить на номер,Зателефонувати на номер,Call the number,Llama al numero,
CONFIRM_TYPE_TITLE,Подтверждение номера телефона,Підтвердження номера телефону,Phone number verification,Verificación del número de teléfono,
,,,,,
REGISTRATION_TITLE,Регистрация,Реєстрація,Registration,Registro,
REGISTRATION_PHONE_EXISTS,Номер телефона %@ уже зарегистрирован в системе. Продолжить с ним?,Номер телефону %@ вже зареєстрований в системі. Продовжити з ним?,Phone number %@ is already registered in the system. Continue with him?,El número de teléfono %@ ya está registrado en el sistema. Continuar con el?,
REGISTRATION_USER_TITLE,Регистрация пользователя,Реєстрація користувача,User registration,Registro de usuario,
REGISTRATION_START_BUTTON,Начать процесс регистрации,Почати процес реєстрації,Start the registration process,Iniciar el proceso de registro.,
REGISTRATION_RULES_ACCEPT,Согласен с условиями,Згоден з умовами,I agree with the terms and conditions,Estoy de acuerdo con los términos y condiciones,
REGISTRATION_NEXT,Далее,Далі,Next,Siguiente,
REGISTRATION_PROCESS_TITLE,Процесс регистрации,Процес реєстрації,Registration process,Proceso de registro,
,,,,,
VERIFICATED_ACCOUNT,Аккаунт уже верифицирован,Аккаунт вже верифікований,Account already verified,Cuenta ya verificada,
VERIFICATION_CHECKING,Проверка,Перевірка,Check,Comprobar,
VERIFICATION_WAITING_TEXT,"Ожидайте, Ваши данные проверяются. Время проверки - до 30 минут. По окончании проверки Вы получите смс","Чекайте, Ваші дані перевіряються. Час перевірки - до 30 хвилин. Після закінчення перевірки Ви отримаєте смс","Please wait, your data to be verified. Checkout time is up to 30 minutes. At the end of the check you will receive SMS","Espere que sus datos sean verificados, por favor. Hora de salida - hasta 30 minutos. Al finalizar el cheque recibirá un SMS.",
VERIFICATION_INCREASE_WAITING_TIME,Время обработки данных увеличено. По окончании проверки Вы получите сообщение с результатом проверки,Час обробки даних збільшено. Після закінчення перевірки Ви отримаєте повідомлення з результатом перевірки,"Data processing time increased. At the end of the check, you will receive a message with the check result.","El tiempo de procesamiento de datos aumentó. Al final de la verificación, recibirá un mensaje con el resultado de la verificación.",
USER_IDENTIFICATION_TITLE,Идентификация личности,Iдентифікація особистості,Personal identification,Identificación personal,
VERIFICATION_SKIP_QUESTION,"Вы уверены, что хотите предоставить личные данные позже? Пользователи, не предоставившие личные данные могут просматривать доступные станции и Самокаты, но не могут сделать заказ","Ви впевнені, що хочете надати особисті дані пізніше? Користувачі, які не надали особисті дані можуть переглядати доступні станції і Самокати, але не можуть зробити замовлення","Are you sure you want to provide personal information later? Users who do not provide personal data can view the available stations and scooters, but can not make an order","¿Estás seguro de que deseas proporcionar información personal más tarde? Los usuarios que no proporcionan datos personales pueden ver las estaciones disponibles y los scooters, pero no pueden hacer un pedido",
VERIFICATION_CHECK_FFAILED,Не удалось обновить статус клиента,Не вдалося оновити статус клієнта,Failed to update client status,Error al actualizar el estado del cliente,
,,,,,
LOGIN_TITLE,Вход,Вхід,Login,Iniciar sesión,
,,,,,
RESTORE_PASSWORD_TITLE,Восстановить Пароль,Відновити пароль,Restore password,Recuperar Contraseña,
RESTORE_PASSWORD_BUTTON,Восстановить,Відновити,Restore,Recuperar,
RESTORE_PASSWORD_SUCCESS_MESSAGE,Новый пароль отправлен на номер:,Новий пароль відправлений на номер:,New password sent to:,Nueva contraseña enviada a:,
,,,,,
MENU_ITEM_MAP,Карта,Мапа,Map,Mapa,
MENU_ITEM_STATIONS,Станции,Станції,Stations,Estaciones,
MENU_ITEM_VEHICLES,Транспорт,Транспорт,Transport,Transporte,
MENU_ITEM_ROUTES,Маршруты,Маршрути,Routes,Rutas,
MENU_ITEM_NOTIFICATIONS,Уведомления,Повідомлення,Notifications,Notificaciones,
MENU_ITEM_RENT,Заказы,Замовлення,Orders,Pedidos,
MENU_ITEM_SETTINGS,Настройки,Налаштування,Settings,Ajustes,
MENU_ITEM_HISTORY,История проката,Історія прокату,Rental history,Alquiler historia,
MENU_ITEM_RULES,Правила,Правила,Rules,Las reglas,
MENU_ITEM_ABOUT,О сервисе,Про сервіс,About the service,Sobre el servicio,
,,,,,
MENU_ITEM_LOGOUT_ALERT,Вы действительно хотите выйти?,Ви дійсно хочете вийти?,Do you really want to leave?,¿De verdad quieres salir?,
,,,,,
MAP_TITLE,Карта,Мапа,Map,Mapa,
WARNINGS_LIST_TITLE,Предупреждение,Попередження,Warning,Advertencia,
,,,,,
ADD_PAYMENT_METHOD_TITLE,Добавить платежную карту,Додати платіжну карту,Add a payment method,Añadir un método de pago,
PAYMENT_SEVSTAR_TITLE,Пополнение счета,Поповнення рахунку,Account replenishment,Reabastecimiento de cuenta,
COUNT_TITLE,Номер карты,Номер картки,Card number,Número de tarjeta,
UNIQUE_NUMBER_TITLE,Уникальный номер,Унікальний номер,Unique number,Número único,
MIN_LIMIT,Мин. Лимит,Мін. ліміт,Min. limit,Limite min.,
ATTACH_CARD_LABEL,Привяжите платежную систему для оплаты проката,Прив'яжіть платіжну систему для оплати прокату,Tie the payment system to pay for rent,Atar el sistema de pago para pagar el alquiler.,
,,,,,
CHANGE_PAY_METHOD,Указать способ оплаты/карту,Вказати спосіб оплати / карту,Specify payment method / card,Especificar método de pago / la tarjeta,
PAY_CARDS_TITLE,Способ оплаты,Спосіб оплати,Payment method,Método de pago,
,,,,,
STATIONS_TITLE,Поиск станции,Пошук станції,Station search,Busqueda de estacion,
STATIONS_SEARCH_PLACEHOLDER,Введите адрес,Введіть адресу,Enter address,Introducir direccion,
,,,,,
STATIONS_SORT_TITLE,Сортировка станций,Сортування станцій,Sort stations,Ordenar estaciones,
,,,,,
STATIONS_SORT_GROUP_ABC,По алфавиту,За алфавітом,Alphabetically,Alfabéticamente,
STATIONS_SORT_GROUP_DISTANCE,Дистанция,Дистанція,Distance,Distancia,
STATIONS_SORT_GROUP_AVAILABILITY,Наличие транспорта,Наявність транспорту,Availability of transport,Disponibilidad de transporte,
,,,,,
STATIONS_SORT_ABC_DIRECT,По названию А-Я,За назвою А-Я,By title A-Z,Bajo el nombre A-Z,
STATIONS_SORT_ABC_REVERSE,По названию Я-А,За назвою Я-А,By title Z-A,Bajo el nombre Z-A,
STATIONS_SORT_DISTANCE_NEAR,Сначала ближайшие,Cпочатку найближчі,At first the nearest,Primero más cercano,
STATIONS_SORT_AVAILABILITY_MAX_COUNT,Сначала с большим количеством ТС,Спочатку з великою кількістю ТЗ,First with a lot of vehicle,Primero con mucho vehículo.,
,,,,,
STATION_TITLE,Выбор транспорта,Вибір транспорту,The choice of transport,La elección del transporte.,
STATION_EMPTY,Нет доступных ТС,Немає доступних ТС,No vehicle available,No hay vehiculo disponible,
STATION_ORDER_BUTTON,Заказать,Замовити,To order,Para ordenar,
STATION_CONFIRM_ORDER_BUTTON,Оформить,Оформити,To issue,Emitir,
STATION_MORE_BUTTON,Не хватило ТС,Не вистачило ТЗ,Not enough vehicles,No hay suficiente TS,
STATION_ERROR_TARIFF_LOAD,Не удалось загрузить данные тарифов,Не вдалося завантажити дані тарифів,Could not load tariff data,No se pudo cargar tarifas de datos,
STATION_EXIT_TEXT,Процедура аренды не завершена.\nВы действительно хотите выйти?,Процедура оренди не завершена. \nВи дійсно хочете вийти?,The rental procedure is not complete. \n Do you really want to exit?,El procedimiento de alquiler no está completo. \n¿Quieres salir?,
,,,,,
VEHICLES_TITLE,Поиск транспорта,Пошук транспорту,Vehicle search,Búsqueda de vehículos,
,,,,,
VEHICLES_SORT_TITLE,Сортировка транспорта,Сортування транспорту,Sort vehicles,Ordenar los vehículos,
VEHICLES_SORT_GROUP_CHARGE,Заряд,Заряд,Charge,Cargar,
VEHICLES_SORT_GROUP_COST,Цена,Ціна,Price,Precio,
VEHICLES_SORT_CHARGE_MORE,Сначала заряженные,Cпочатку заряджені,Charged first,Primer cargado,
VEHICLES_SORT_COST_CHEAP,Сначала дешевые,Cпочатку дешеві,Cheap first,Barato primero,
VEHICLES_SORT_COST_EXPENSIVE,Сначала дорогие,Cпочатку дорогі,Expensive first,Caro primero,
,,,,,
ORDER_TITLE,Заказ,Замовлення,Order,Orden,
ORDER_AMOUNT_LABEL,Общая сумма заказа,Загальна сума замовлення,The total amount of the order,Importe total del pedido,
ORDER_BOOK_BUTTON,ЗАБРОНИРОВАТЬ,ЗАБРОНЮВАТИ,BOOK NOW,RESERVA,
ORDER_RENT_BUTTON,Аренда,Оренда,Rent,Alquiler,
ORDERS_TITLE,Заказы,Замовлення,Orders,Pedidos,
ORDERS_IN_ACT,Действующих заказов:,Діючих замовлень:,Current orders:,Pedidos actuales:,
ORDER_NOT_FOUND,Заказ не найден,Замовлення не знайдене,Order not found,Orden no encontrada,
,,,,,
RENT_TITLE,Аренда,Оренда,Rent,Alquiler,
,,,,,
RENT_INFO_SUBSCRIPTION,АБОНЕМЕНТ,АБОНЕМЕНТ,SUBSCRIPTION,SUSCRIPCION,
RENT_INFO_ORDER_BUTTON,ЗАКАЗАТЬ,ЗАМОВИТИ,TO ORDER,ORDEN,
,,,,,
RENT_INFO_ALERT_NO_CARD_MESSAGE,Для аренды ТС необходимо привязать банковскую карту. Сделать это сейчас?,Для оренди ТЗ необхідно прив'язати банківську карту. Зробити це зараз?,"To rent a vehicle, you must attach a bank card. Do it now?","Para alquilar un vehículo, debe adjuntar una tarjeta bancaria. ¿Lo has hecho ahora?",
,,,,,
RENT_PAID_ALERT_TITLE,Оплата аренды успешно осуществлена,Оплата оренди успішно здійснена,Payment of rent successfully made,Pago del alquiler realizado con éxito.,
RENT_SECCESS_ALERT_TEXT,Вы можете забирать транспортное средство,Ви можете забирати транспортний засіб,You can pick up the vehicle,Puedes recoger el vehiculo,
,,,,,
RENT_VEHICLE_STATE_UNLOCK,Отстыковать,Відстикувати,Undock,Desacoplar,
RENT_VEHICLE_STATE_CANCEL,Отказаться,Відмовитися,Cancel,Cancelar,
RENT_VEHICLE_STATE_TESTING,Тестирование,Тестування,Testing,Pruebas,
,,,,,
RENT_UNLOCK_CANCEL,Отказаться,Відмовитися,Cancel,Cancelar,
,,,,,
RENT_IN_PROGRESS_TO_STATION_BUTTON,К БЛИЖАЙШЕЙ СТАНЦИИ,ДО НАЙБЛИЖЧОЇ СТАНЦІЇ,TO THE NEAREST STATION,A LA ESTACION MAS CERCANA,
RENT_IN_PROGRESS_MAP_BUTTON,КАРТА,МАПА,MAP,MAPA,
RENT_IN_PROGRESS_ROUTES_BUTTON,МАРШРУТЫ,МАРШРУТИ,ROUTES,RUTAS,
,,,,,
RENT_RENEWAL,Продление,Продовження,Renewal,Renovación,
RENT_NO_ACTIVE_ORDERS,У Вас нет активных заказов.,У Вас немає активних замовлень.,You have no active orders.,No tienes órdenes activas.,
RENT_UNLOCK_EXIT_MESSAGE,Вы действительно хотите выйти и прервать процедуру аренды?,Ви дійсно хочете вийти і перервати процедуру оренди?,Do you really want to exit and abort the rental procedure?,¿Quieres salir y abortar el procedimiento de alquiler?,
RENT_UNLOCK_CANCEL_MESSAGE,Вы действительно хотите отказаться от заказа?,Ви дійсно хочете відмовитися від замовлення?,Do youwant to cancel the order?,¿De verdad quieres cancelar el pedido?,
,,,,,
RENT_TO_PAY,К оплате,До оплати,To pay,Para el pago,
RENT_FOR,за,за,for,para,
RENT_PERIOD_NOW,сейчас,зараз,now,ahora,
RENT_PERIOD_BEGIN_AFTER,начнется через,почнеться через,will begin in,comenzará a través de,
MORE_VEHICLES_ASK,Сколько транспортных средств вам необходимо?,Скільки транспортних засобів вам необхідно?,How many vehicles do you need?,¿Cuántos vehículos necesitas?,
,,,,,
TARIFFS_TITLE,Тарифы,Тарифи,Tariffs,Tarifas,
TARIFFS_AUTO_RENEWAL,Последнее продление циклируется до окончания проката,Останнє продовження циклирують до закінчення прокату,Last renewal cycles until the end of the rental,Últimos ciclos de renovación hasta el final del alquiler.,
TARIFF_CELL_TARIFF,Тариф,Тариф,Tariff,Tarifa,
TARIFF_CELL_START,Старт,Старт,Start,Empezar,
TARIFF_CELL_RENEWAL,Продление,Продовження,Renewal,Renovación,
TARIFF_CELL_REPEAT,Повтор,Повтор,Repeat,Repetir,
,,,,,
NOTIFICATIONS_TITLE,Уведомления,Повідомлення,Notifications,Notificaciones,
,,,,,
NOTIFICATION_TITLE,Уведомление,Повідомлення,Notification,Notificación,
,,,,,
PAYMENT_SYSTEMS_AVAILABLE_TITLE,Доступные платёжные системы,Доступні платіжні системи,Available payment systems,Sistemas de pago disponibles.,
PAYMENT_SYSTEM_FAILED_CHANGE_DEFAULT,Не удалось сменить платежную карту,Не вдалося змінити платіжну карту,Could not change payment card,No se pudo cambiar la tarjeta de pago.,
PAYMENT_SYSTEM_ATTACHED,Платежная система,Платіжна система,Payment system,Sistema de pago,Платежная система успешно добавлена
SUCCESSFULLY_ADDED,успешно добавлена,успішно додана,successfully added,agregado exitosamente,sistema de pago añadido correctamente
PAYCARD_BALANCE,Остаток,Залишок,Remainder,El resto,
,,,,,
DEBT_TITLE,Задолженность,Заборгованість,Debt,Deuda,
DEBT_TEXT,У Вас имеется задолженность за аренду,У Вас є заборгованість за оренду,You have a debt for rent,Tienes una deuda de alquiler,
DEBT_NO,У Вас нет задолженности.,У Вас немає заборгованості.,You have no debt.,No tienes ninguna deuda.,
DEBT_TO_PAY_TEXT,Погасить,Погасити,To repay,Redimir,
DEBT_TOTAL,Сумма задолженности,Сума заборгованості,Amount owed,Cantidad adeudada,
DEBT_PAY_STARTED,Процедура оплаты долга началась,Процедура оплати боргу почалася,Debt payment procedure has begun,El procedimiento de pago de la deuda ha comenzado,
DEBT_YOU_PAY_TOO_MUCH,"Вы не можете внести сумму большую, чем размер задолженности","Ви не можете внести суму більшу, ніж розмір заборгованості",You cannot deposit more than the amount owed.,No puede depositar más de la cantidad adeudada.,
DEBT_NO_DATA_RECEIVED,Не удалось получить данные о задолженности,Не вдалося отримати дані про заборгованість,Failed to get debt data,Error al obtener los datos de la deuda,
DEBT_INVALID_VALUE,Некорректное значение,Некоректне значення,Invalid value,Valor inválido,
DEBT_INPUT_INT_VAL,Введите целое число,Введіть ціле число,Enter an integer,Introduce un entero,
,,,,,
PAY,Оплатить,Оплатити,To pay,Pagar,
PAY_CARD_VALID,Срок\nдействия,Термін \nдії,Validity \nperiod,Periodo \nde validez,
PAY_CARD,Банковская карта,Банківська картка,Pay card,Tarjeta bancaria,
,,,,,
ADVANCE_TITLE,Аванс,Аванс,Advance,Pago anticipado,
PASSPORT_DATA,Регистрация паспортных данных,Реєстрація паспортних даних,Passport Registration,Registro de pasaportes,
,,,,,
VEHICLE_STATUS_ENABLED,Доступно,Доступно,Available,Disponible,
VEHICLE_STATUS_DISABLED,Недоступно,Недоступно,Not available,No disponible,
VEHICLE_STATUS_INVALD,Неисправно,Несправне,Faulty,Defectuoso,
VEHICLE_STATUS_SLEFPREORDERED,Забронировано Вами,Заброньовано Вами,Booked by you,Reservado por Usted,
VEHICLE_STATUS_PREORDERED,Забронировано,Заброньовано,Booked,Reservado,